productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extResistance,extRetreatCost,extAttack2
642640,Larvesta (Master Ball Pattern),Larvesta Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642640_200w.jpg,3,24325,https://cpt.tcgcsv.com/Q397,2025-07-18T17:01:54.54,0,,9.74,10.95,22.0,10.95,,Holofoil,015/086,Common,Fire,60,Basic,"[C] Peck Off (10)<br> Before doing damage, discard all Pok̩mon Tools from your opponent's Active Pok̩mon.",Wx2,,1,
642641,Volcarona (Master Ball Pattern),Volcarona Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642641_200w.jpg,3,24325,https://cpt.tcgcsv.com/R397,2025-07-18T17:01:55.02,0,"<strong>Ability: Torrid Scales</strong> You must discard a Basic Fire Energy card from your hand in order to use this Ability. Once during your turn, you may make your opponent's Active Pok̩mon Burned.",7.95,10.65,19.99,10.31,,Holofoil,016/086,Rare,Fire,120,Stage 1,[RCC] Fire Wing (70),Wx2,,1,
642642,Panpour (Master Ball Pattern),Panpour Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642642_200w.jpg,3,24325,https://cpt.tcgcsv.com/S397,2025-07-18T17:01:55.437,0,,2.0,3.0,19.95,,,Holofoil,017/086,Common,Water,70,Basic,[C] Collect<br> Draw a card.,Lx2,,1,[CC] Scratch (30)
642643,Simipour (Master Ball Pattern),Simipour Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642643_200w.jpg,3,24325,https://cpt.tcgcsv.com/T397,2025-07-18T17:01:55.93,0,,15.0,20.05,37.5,,,Holofoil,018/086,Uncommon,Water,100,Stage 1,[CC] Gentle Slap (70),Lx2,,1,
642644,Tympole (Master Ball Pattern),Tympole Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642644_200w.jpg,3,24325,https://cpt.tcgcsv.com/V397,2025-07-18T17:01:56.583,0,,3.89,5.51,25.0,,,Holofoil,019/086,Common,Water,60,Basic,[CC] Round (20x)<br> This attack does 20 damage for each of your Pok̩mon in play that has the Round attack.,Lx2,,1,
642645,Palpitoad (Master Ball Pattern),Palpitoad Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642645_200w.jpg,3,24325,https://cpt.tcgcsv.com/W397,2025-07-18T17:01:56.967,0,,2.75,4.5,10.0,4.0,,Holofoil,020/086,Common,Water,90,Stage 1,[CC] Round (40x)<br> This attack does 40 damage for each of your Pok̩mon in play that has the Round attack.,Lx2,,2,[WCC] Wave Splash (60)
642646,Seismitoad (Master Ball Pattern),Seismitoad Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642646_200w.jpg,3,24325,https://cpt.tcgcsv.com/X397,2025-07-18T17:01:57.423,0,,6.99,8.99,24.99,,,Holofoil,021/086,Uncommon,Water,170,Stage 2,[CCC] Round (70x)<br> This attack does 70 damage for each of your Pok̩mon in play that has the Round attack.,Lx2,,3,[WCCC] Hyper Voice (160)
642647,Tirtouga (Master Ball Pattern),Tirtouga Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642647_200w.jpg,3,24325,https://cpt.tcgcsv.com/Z397,2025-07-18T17:01:57.927,0,,15.0,16.15,18.0,16.15,,Holofoil,022/086,Uncommon,Water,100,Stage 1,[W] Ancient Seaweed (30x)<br> This attack does 30 damage for each Item card in your opponent's discard pile.,Lx2,,3,[WCC] Surf (80)
642648,Carracosta (Master Ball Pattern),Carracosta Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642648_200w.jpg,3,24325,https://cpt.tcgcsv.com/-397,2025-07-18T17:01:58.427,0,<strong>Ability: Mighty Shell</strong> Prevent all damage from and effects of attacks done to this Pok̩mon by your opponent's Pok̩mon that have any Special Energy attached.,5.74,8.0,9.99,,,Holofoil,023/086,Rare,Water,180,Stage 2,"[WCC] Big Bite (150)<br> During your opponent's next turn, the Defending Pok̩mon can't retreat.",Lx2,,3,
642649,Alomomola (Master Ball Pattern),Alomomola Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642649_200w.jpg,3,24325,https://cpt.tcgcsv.com/_397,2025-07-18T17:01:59.04,0,"<strong>Ability: Gentle Fin</strong> Once during your turn, if this Pok̩mon is in the Active Spot, you may put a Basic Pok̩mon with 70 HP or less from your discard pile onto your Bench.",4.0,4.5,6.0,4.86,,Holofoil,024/086,Uncommon,Water,110,Basic,[WCC] Waterfall (70),Lx2,,1,
642650,Cubchoo (Master Ball Pattern),Cubchoo Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642650_200w.jpg,3,24325,https://cpt.tcgcsv.com/0597,2025-07-18T17:01:59.48,0,,3.6,4.1,5.16,4.19,,Holofoil,025/086,Common,Water,70,Basic,"[W] Snotted Up (10)<br> During your opponent's next turn, the Defending Pok̩mon can't use attacks.",Mx2,,2,
642651,Beartic (Master Ball Pattern),Beartic Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642651_200w.jpg,3,24325,https://cpt.tcgcsv.com/2597,2025-07-18T17:01:59.947,0,,4.5,5.55,9.99,5.52,,Holofoil,026/086,Rare,Water,150,Stage 1,[C] Continuous Headbutt (50x)<br> Flip a coin until you get tails. This attack does 50 damage for each heads.,Mx2,,3,"[WWWC] Sheer Cold (150)<br> During your opponent's next turn, the Defending Pok̩mon can't use attacks."
642652,Cryogonal (Master Ball Pattern),Cryogonal Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642652_200w.jpg,3,24325,https://cpt.tcgcsv.com/3597,2025-07-18T17:02:00.977,0,,2.5,6.47,9.99,,,Holofoil,027/086,Uncommon,Water,90,Basic,[W] Drag Off<br> Switch in 1 of your opponent's Benched Pok̩mon to the Active Spot. This attack does 20 damage to the new Active Pok̩mon.,Mx2,,1,[W] Icicle (30)
642653,Emolga (Master Ball Pattern),Emolga Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642653_200w.jpg,3,24325,https://cpt.tcgcsv.com/5597,2025-07-18T17:02:01.637,0,,12.0,14.51,16.0,,,Holofoil,029/086,Common,Lightning,70,Basic,"[C] Call for Family<br> Search your deck for up to 2 Basic Pok̩mon and put them onto your Bench. Then, shuffle your deck.",Fx2,,0,[L] Static Shock (20)
642654,Tynamo (Master Ball Pattern),Tynamo Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642654_200w.jpg,3,24325,https://cpt.tcgcsv.com/6597,2025-07-18T17:02:02.123,0,,3.68,5.0,12.0,4.12,,Holofoil,030/086,Common,Lightning,40,Basic,[C] Hold Still<br> Heal 10 damage from this Pok̩mon.,Fx2,,0,
642655,Eelektrik (Master Ball Pattern),Eelektrik Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642655_200w.jpg,3,24325,https://cpt.tcgcsv.com/7597,2025-07-18T17:02:02.543,0,"<strong>Ability: Dynamotor</strong> Once during your turn, you may attach a Basic Lightning Energy card from your discard pile to 1 of your Benched Pok̩mon.",14.0,15.0,25.0,14.72,,Holofoil,031/086,Uncommon,Lightning,90,Stage 1,[LLC] Electric Ball (50),Fx2,,2,
642656,Eelektross (Master Ball Pattern),Eelektross Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642656_200w.jpg,3,24325,https://cpt.tcgcsv.com/8597,2025-07-18T17:02:03.047,0,,8.5,12.99,25.0,,,Holofoil,032/086,Uncommon,Lightning,160,Stage 2,"[L] Thunder Fang (60)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Fx2,,3,[LLLC] Buzz Flip (100x)<br> Flip 4 coins. This attack does 100 damage for each heads.
642657,Thundurus (Master Ball Pattern),Thundurus Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642657_200w.jpg,3,24325,https://cpt.tcgcsv.com/9597,2025-07-18T17:02:03.493,0,,6.68,10.0,19.0,6.97,,Holofoil,033/086,Rare,Lightning,120,Basic,"[C] Charge<br> Search your deck for a Basic Lightning Energy card and attach it to this Pok̩mon. Then, shuffle your deck.",Fx2,,1,[LCC] Disaster Volt (110)<br> Discard an Energy from this Pok̩mon.
642658,Munna (Master Ball Pattern),Munna Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642658_200w.jpg,3,24325,https://cpt.tcgcsv.com/b597,2025-07-18T17:02:04.147,0,,3.75,8.0,16.5,,,Holofoil,035/086,Common,Psychic,70,Basic,[C] Rest<br> This Pok̩mon is now Asleep. Heal 30 damage from it.,Dx2,F-30,1,[P] Mumble (10)
642659,Musharna (Master Ball Pattern),Musharna Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642659_200w.jpg,3,24325,https://cpt.tcgcsv.com/c597,2025-07-18T17:02:04.58,0,,9.99,10.32,11.49,,,Holofoil,036/086,Uncommon,Psychic,120,Stage 1,"[C] Dream Calling<br> Search your deck for any number of Fennel cards, reveal them, and put them into your hand. Then, shuffle your deck.",Dx2,F-30,2,[P] Sleep Pulse (50)<br> Your opponent's Active Pok̩mon is now Asleep.
642660,Solosis (Master Ball Pattern),Solosis Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642660_200w.jpg,3,24325,https://cpt.tcgcsv.com/d597,2025-07-18T17:02:05.027,0,,3.0,3.99,7.48,3.83,,Holofoil,037/086,Common,Psychic,40,Basic,[C] Rollout (10),Dx2,F-30,1,
642661,Duosion (Master Ball Pattern),Duosion Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642661_200w.jpg,3,24325,https://cpt.tcgcsv.com/f597,2025-07-18T17:02:05.68,0,,8.0,8.99,16.99,,,Holofoil,038/086,Common,Psychic,70,Stage 1,"[C] Cellular Evolution<br> Search your deck for a card that evolves from 1 of your Pok̩mon and put it onto that Pok̩mon to evolve it. Then, shuffle your deck.",Dx2,F-30,1,[C] Spray Fluid (30)
642662,Reuniclus (Master Ball Pattern),Reuniclus Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642662_200w.jpg,3,24325,https://cpt.tcgcsv.com/g597,2025-07-18T17:02:06.067,0,,6.0,7.7,14.95,7.5,,Holofoil,039/086,Uncommon,Psychic,140,Stage 2,"[C] Cellular Ascension<br> For each of your Benched Pok̩mon, search your deck for a card that evolves from that Pok̩mon and put it onto that Pok̩mon to evolve it. Then, shuffle your deck.",Dx2,F-30,1,[C] Evo-Lariat (40+)<br> This attack does 40 more damage for each of your Evolution Pok̩mon in play.
642663,Elgyem (Master Ball Pattern),Elgyem Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642663_200w.jpg,3,24325,https://cpt.tcgcsv.com/h597,2025-07-18T17:02:06.53,0,,4.01,6.99,24.95,5.0,,Holofoil,040/086,Common,Psychic,60,Basic,[P] Slight Shift<br> Move an Energy from 1 of your opponent's Pok̩mon to another of their Pok̩mon.,Dx2,F-30,1,[CCC] Beam (40)
642664,Beheeyem (Master Ball Pattern),Beheeyem Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642664_200w.jpg,3,24325,https://cpt.tcgcsv.com/j597,2025-07-18T17:02:06.947,0,,10.0,15.99,18.68,,,Holofoil,041/086,Uncommon,Psychic,90,Stage 1,[P] Calm Mind<br> Heal 40 damage from this Pok̩mon.,Dx2,F-30,1,[CCC] Psychic (80+)<br> This attack does 30 more damage for each Energy attached to your opponent's Active Pok̩mon.
642665,Golett (Master Ball Pattern),Golett Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642665_200w.jpg,3,24325,https://cpt.tcgcsv.com/k597,2025-07-18T17:02:07.367,0,,3.69,7.74,24.95,,,Holofoil,042/086,Common,Psychic,90,Basic,"[CC] Best Punch (60)<br> Flip a coin. If tails, this attack does nothing.",Dx2,F-30,3,
642666,Golurk (Master Ball Pattern),Golurk Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642666_200w.jpg,3,24325,https://cpt.tcgcsv.com/l597,2025-07-18T19:00:46.5,0,,7.99,9.6,10.0,8.49,,Holofoil,043/086,Uncommon,Psychic,160,Stage 1,"[CCC] Double Smash (80x)<br>
Flip 2 coins. This attack does 80 damage for each heads.",Dx2,F-30,3,[PPCCC] Golurk Hammer (200)
642667,Drilbur (Master Ball Pattern),Drilbur Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642667_200w.jpg,3,24325,https://cpt.tcgcsv.com/m597,2025-07-18T17:02:08.55,0,,10.0,14.88,22.54,,,Holofoil,045/086,Common,Fighting,70,Basic,[F] Mud-Slap (10),Gx2,,1,[FF] Corkscrew Punch (30)
642668,Timburr (Master Ball Pattern),Timburr Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642668_200w.jpg,3,24325,https://cpt.tcgcsv.com/n597,2025-07-18T17:02:09.24,0,,3.74,5.0,23.0,,,Holofoil,047/086,Common,Fighting,70,Basic,[F] Low Kick (10),Px2,,2,[FCC] Strength (50)
642669,Gurdurr (Master Ball Pattern),Gurdurr Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642669_200w.jpg,3,24325,https://cpt.tcgcsv.com/p597,2025-07-18T17:02:10.15,0,,2.4,3.95,25.0,,,Holofoil,048/086,Common,Fighting,100,Stage 1,[F] Low Kick (30),Px2,,3,[FCC] Hammer Arm (60)<br> Discard the top card of your opponent's deck.
642670,Conkeldurr (Master Ball Pattern),Conkeldurr Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642670_200w.jpg,3,24325,https://cpt.tcgcsv.com/q597,2025-07-18T17:02:10.883,0,<strong>Ability: Craftsmanship</strong> This Pok̩mon gets +40 HP for each Fighting Energy attached to it.,5.0,5.55,7.0,5.0,,Holofoil,049/086,Rare,Fighting,140,Stage 2,[FCCC] Swing Around (100+)<br> Flip 2 coins. This attack does 50 more damage for each heads.,Px2,,3,
642671,Throh (Master Ball Pattern),Throh Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642671_200w.jpg,3,24325,https://cpt.tcgcsv.com/r597,2025-07-18T17:02:11.923,0,,12.0,16.25,24.29,,,Holofoil,050/086,Uncommon,Fighting,130,Basic,[FC] Shoulder Throw (120-)<br> This attack does 30 less damage for each Retreat Cost.,Px2,,2,
642672,Dwebble (Master Ball Pattern),Dwebble Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642672_200w.jpg,3,24325,https://cpt.tcgcsv.com/s597,2025-07-18T17:02:12.47,0,,2.0,3.3,19.95,2.99,,Holofoil,051/086,Common,Fighting,70,Basic,[C] Flail (10x)<br> This attack does 10 damage for each damage counter on this Pok̩mon.,Gx2,,2,[CC] Dig Claws (20)
642673,Crustle (Master Ball Pattern),Crustle Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642673_200w.jpg,3,24325,https://cpt.tcgcsv.com/t597,2025-07-18T17:02:13.02,0,"<strong>Ability: Sturdy</strong> If this Pok̩mon has full HP and would be Knocked Out by damage from an attack, it is not Knocked Out, and its remaining HP becomes 10.",12.85,18.73,40.0,18.73,,Holofoil,052/086,Uncommon,Fighting,150,Stage 1,"[FCC] Stone Edge (80+)<br> Flip a coin. If heads, this attack does 60 more damage.",Gx2,,3,
642674,Landorus (Master Ball Pattern),Landorus Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642674_200w.jpg,3,24325,https://cpt.tcgcsv.com/v597,2025-07-18T17:02:13.8,0,,5.65,6.2,9.99,,,Holofoil,053/086,Rare,Fighting,130,Basic,[C] Abundant Harvest<br> Attach a Basic Fighting Energy card from your discard pile to this Pok̩mon.,Gx2,,2,[FCC] Earthquake (110)<br> This attack also does 10 damage to each of your Benched Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>
642675,Venipede (Master Ball Pattern),Venipede Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642675_200w.jpg,3,24325,https://cpt.tcgcsv.com/w597,2025-07-18T17:02:14.477,0,,1.99,3.0,10.0,2.5,,Holofoil,054/086,Common,Darkness,80,Basic,[C] Poison Spray<br> Your opponent's Active Pok̩mon is now Poisoned.,Fx2,,3,
642676,Whirlipede (Master Ball Pattern),Whirlipede Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642676_200w.jpg,3,24325,https://cpt.tcgcsv.com/x597,2025-07-18T17:02:15.003,0,,8.99,12.14,17.9,,,Holofoil,055/086,Common,Darkness,100,Stage 1,"[C] Venoshock (30+)<br> If your opponent's Active Pok̩mon is Poisoned, this attack does 60 more damage.",Fx2,,3,
642677,Scolipede (Master Ball Pattern),Scolipede Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642677_200w.jpg,3,24325,https://cpt.tcgcsv.com/z597,2025-07-18T17:02:15.64,0,"<strong>Ability: Poison Point</strong> If this Pok̩mon is in the Active Spot and is damaged by an attack from your opponent's Pok̩mon <em>(even if this Pok̩mon is Knocked Out)</em>, the Attacking Pok̩mon is now Poisoned.",5.0,5.67,10.0,5.67,,Holofoil,056/086,Uncommon,Darkness,160,Stage 2,"[DC] Venoshock (90+)<br> If your opponent's Active Pok̩mon is Poisoned, this attack does 90 more damage.",Fx2,,3,
642678,Sandile (Master Ball Pattern),Sandile Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642678_200w.jpg,3,24325,https://cpt.tcgcsv.com/B597,2025-07-18T17:02:16.17,0,,3.59,7.0,19.95,,,Holofoil,057/086,Common,Darkness,70,Basic,[D] Tighten Up (10)<br> Your opponent discards a card from their hand.,Gx2,,2,
642679,Krokorok (Master Ball Pattern),Krokorok Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642679_200w.jpg,3,24325,https://cpt.tcgcsv.com/C597,2025-07-18T17:02:16.8,0,,14.73,15.74,17.0,,,Holofoil,058/086,Common,Darkness,100,Stage 1,[DC] Tighten Up (40)<br> Your opponent discards 2 cards from their hand.,Gx2,,2,
642680,Krookodile (Master Ball Pattern),Krookodile Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642680_200w.jpg,3,24325,https://cpt.tcgcsv.com/D597,2025-07-18T17:02:17.427,0,,6.0,20.0,31.31,,,Holofoil,059/086,Uncommon,Darkness,170,Stage 2,[DC] Tighten Up (60)<br> Your opponent discards 2 cards from their hand.,Gx2,,3,"[DDC] Cursed Slug (120+)<br> If your opponent has 3 or fewer cards in their hand, this attack does 120 more damage."
642683,Escavalier (Master Ball Pattern),Escavalier Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642683_200w.jpg,3,24325,https://cpt.tcgcsv.com/H597,2025-07-18T17:02:17.93,0,,4.99,7.86,10.0,,,Holofoil,060/086,Common,Metal,130,Stage 1,[M] Wild Lances (90)<br> This Pok̩mon also does 30 damage to itself.,Rx2,G-30,3,
642684,Pawniard (Master Ball Pattern),Pawniard Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642684_200w.jpg,3,24325,https://cpt.tcgcsv.com/J597,2025-07-18T17:02:19.817,0,,3.0,4.99,15.0,,,Holofoil,064/086,Common,Metal,60,Basic,"[M] Corner (10)<br> During your opponent's next turn, the Defending Pok̩mon can't retreat.",Rx2,G-30,1,
642685,Bisharp (Master Ball Pattern),Bisharp Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642685_200w.jpg,3,24325,https://cpt.tcgcsv.com/K597,2025-07-18T17:02:20.563,0,,9.0,10.99,14.0,1.0,,Holofoil,065/086,Uncommon,Metal,120,Stage 1,[M] Cut Up (40),Rx2,G-30,2,"[MC] Finishing Blow (60+)<br> If your opponent's Active Pok̩mon already has any damage counters on it, this attack does 60 more damage."
642686,Cobalion (Master Ball Pattern),Cobalion Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642686_200w.jpg,3,24325,https://cpt.tcgcsv.com/L597,2025-07-18T17:02:21.017,0,,13.0,16.25,20.0,,,Holofoil,066/086,Rare,Metal,120,Basic,[M] Righteous Edge (20)<br> Discard a Special Energy from your opponent's Active Pok̩mon.,Rx2,G-30,2,"[MMC] Metal Arms (80+)<br> If this Pok̩mon has a Pok̩mon Tool attached, this attack does 40 more damage."
642687,Axew (Master Ball Pattern),Axew Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642687_200w.jpg,3,24325,https://cpt.tcgcsv.com/M597,2025-07-18T17:02:21.683,0,,4.5,6.17,45.0,,,Holofoil,068/086,Common,Dragon,70,Basic,"[C] Gather Strength<br> Search your deck for up to 2 Basic Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",,,2,
642688,Fraxure (Master Ball Pattern),Fraxure Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642688_200w.jpg,3,24325,https://cpt.tcgcsv.com/N597,2025-07-18T17:02:22.287,0,,4.0,5.67,6.99,5.67,,Holofoil,069/086,Common,Dragon,100,Stage 1,[C] Bite (30),,,2,"[FM] Boundless Power (90)<br> During your next turn, this Pok̩mon can't attack."
642689,Haxorus (Master Ball Pattern),Haxorus Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642689_200w.jpg,3,24325,https://cpt.tcgcsv.com/P597,2025-07-18T17:02:22.843,0,,10.6,13.0,48.0,,,Holofoil,070/086,Rare,Dragon,170,Stage 2,"[CC] Cross-Cut (80+)<br> If your opponent's Active Pok̩mon is an Evolution Pok̩mon, this attack does 80 more damage.",,,3,"[FMC] Axe Blast<br> If your opponent's Active Pok̩mon is a Basic Pok̩mon, it is Knocked Out."
642690,Pidove (Master Ball Pattern),Pidove Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642690_200w.jpg,3,24325,https://cpt.tcgcsv.com/Q597,2025-07-18T17:02:23.32,0,,0.99,3.18,5.0,1.0,,Holofoil,071/086,Common,Colorless,60,Basic,[C] Scout<br> Your opponent reveals their hand.,Lx2,F-30,1,[C] Stampede (10)
642691,Tranquill (Master Ball Pattern),Tranquill Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642691_200w.jpg,3,24325,https://cpt.tcgcsv.com/R597,2025-07-18T17:02:23.897,0,,3.89,6.0,10.79,,,Holofoil,072/086,Common,Colorless,80,Stage 1,"[C] Fly (40)<br> Flip a coin. If tails, this attack does nothing. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon.",Lx2,F-30,0,
642692,Unfezant (Master Ball Pattern),Unfezant Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642692_200w.jpg,3,24325,https://cpt.tcgcsv.com/S597,2025-07-18T17:02:24.677,0,,5.62,6.97,9.72,,,Holofoil,073/086,Uncommon,Colorless,150,Stage 2,[C] Add On<br> Draw 4 cards.,Lx2,F-30,0,"[CC] Swift Flight (120)<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon."
642693,Audino (Master Ball Pattern),Audino Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642693_200w.jpg,3,24325,https://cpt.tcgcsv.com/T597,2025-07-18T17:02:25.17,0,,8.0,9.34,14.95,8.5,,Holofoil,074/086,Common,Colorless,100,Basic,[C] Return (30)<br> You may draw cards until you have 6 cards in your hand.,Fx2,,1,
642694,Minccino (Master Ball Pattern),Minccino Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642694_200w.jpg,3,24325,https://cpt.tcgcsv.com/V597,2025-07-18T17:02:25.63,0,,3.9,5.2,6.0,5.48,,Holofoil,075/086,Common,Colorless,60,Basic,[C] Tail Slap (20x)<br> Flip 2 coins. This attack does 20 damage for each heads.,Fx2,,1,
642695,Cinccino (Master Ball Pattern),Cinccino Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642695_200w.jpg,3,24325,https://cpt.tcgcsv.com/W597,2025-07-18T17:02:26.837,0,,14.8,14.94,15.0,14.95,,Holofoil,076/086,Uncommon,Colorless,100,Stage 1,[C] Do the Wave (20+)<br> This attack does 20 more damage for each of your Benched Pok̩mon.,Fx2,,1,
642696,Snivy (Poke Ball Pattern),Snivy Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642696_200w.jpg,3,24325,https://cpt.tcgcsv.com/X597,2025-07-18T17:01:48.657,0,,1.95,2.47,4.99,2.37,,Holofoil,001/086,Common,Grass,70,Basic,[G] Tackle (10),Rx2,,1,[GG] Vine Whip (30)
642697,Servine (Poke Ball Pattern),Servine Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642697_200w.jpg,3,24325,https://cpt.tcgcsv.com/Z597,2025-07-18T17:01:49.4,0,,0.9,1.5,5.95,1.53,,Holofoil,002/086,Common,Grass,100,Stage 1,"[G] Wrap (20)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",Rx2,,1,[GCC] Vine Whip (60)
642698,Pansage (Poke Ball Pattern),Pansage Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642698_200w.jpg,3,24325,https://cpt.tcgcsv.com/-597,2025-07-18T17:01:49.953,0,,0.75,1.16,6.95,1.16,,Holofoil,004/086,Common,Grass,70,Basic,[C] Collect<br> Draw a card.,Rx2,,1,[CC] Scratch (30)
642699,Simisage (Poke Ball Pattern),Simisage Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642699_200w.jpg,3,24325,https://cpt.tcgcsv.com/_597,2025-07-18T17:01:50.387,0,,0.49,0.88,4.95,0.66,,Holofoil,005/086,Uncommon,Grass,100,Stage 1,[CC] Gentle Slap (70),Rx2,,1,
642700,Petilil (Poke Ball Pattern),Petilil Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642700_200w.jpg,3,24325,https://cpt.tcgcsv.com/0697,2025-07-18T17:01:50.853,0,,0.45,0.8,2.06,0.78,,Holofoil,006/086,Common,Grass,60,Basic,"[C] Hide<br> Flip a coin. If heads, during your opponent's next turn, prevent all damage from and effects of attacks done to this Pok̩mon.",Rx2,,1,[G] Leafage (10)
642701,Lilligant (Poke Ball Pattern),Lilligant Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642701_200w.jpg,3,24325,https://cpt.tcgcsv.com/2697,2025-07-18T17:01:51.227,0,,0.55,0.85,5.0,0.79,,Holofoil,007/086,Uncommon,Grass,100,Stage 1,"[G] Bemusing Aroma (30)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed and Poisoned. If tails, your opponent's Active Pok̩mon is now Confused.",Rx2,,1,[GCC] Cut (70)
642702,Maractus (Poke Ball Pattern),Maractus Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642702_200w.jpg,3,24325,https://cpt.tcgcsv.com/3697,2025-07-18T17:01:51.597,0,,0.95,1.52,5.95,1.46,,Holofoil,008/086,Common,Grass,100,Basic,"[G] Lively Needles (20+)<br> If this Pok̩mon was healed during this turn, this attack does 100 more damage.",Rx2,,1,[GC] Pierce (50)
642703,Karrablast (Poke Ball Pattern),Karrablast Poke Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642703_200w.jpg,3,24325,https://cpt.tcgcsv.com/5697,2025-07-18T17:01:52.01,0,"<strong>Ability: Stimulated Evolution</strong> If you have Shelmet in play, this Pok̩mon can evolve during your first turn or the turn you play it.",0.25,0.66,4.95,0.65,,Holofoil,009/086,Common,Grass,60,Basic,[C] Horn Attack (10),Rx2,,1,
