productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extWeakness,extRetreatCost,extAttack2,extResistance
642286,Hydreigon ex - 169/086,Hydreigon ex 169 086,https://tcgplayer-cdn.tcgplayer.com/product/642286_200w.jpg,3,24326,https://cpt.tcgcsv.com/LW87,2025-07-18T17:54:40.393,1,"<strong>Ability: Greedy Eater</strong> If your opponent's Basic Pok̩mon is Knocked Out by damage from an attack used by this Pok̩mon, take 1 more Prize card.",83.56,95.0,170.0,92.9,,Holofoil,169/086,Special Illustration Rare,Darkness,330,Stage 2,"[2DDD] Dark Bite (200)<br> During your opponent's next turn, the Defending Pok̩mon can't retreat.",,3,,
642287,Bouffalant ex - 170/086,Bouffalant ex 170 086,https://tcgplayer-cdn.tcgplayer.com/product/642287_200w.jpg,3,24326,https://cpt.tcgcsv.com/MW87,2025-07-18T17:54:40.593,1,<strong>Ability: Bouffer</strong> This Pok̩mon takes 30 less damage from attacks <em>(after applying Weakness and Resistance)</em>.,15.0,19.89,106.5,18.29,,Holofoil,170/086,Special Illustration Rare,Colorless,220,Basic,"[3] Gold Breaker (100+)<br> If your opponent's Active Pok̩mon is a Pok̩mon ex, this attack does 100 more damage.",,2,,
642288,Hilda - 171/086,Hilda 171 086,https://tcgplayer-cdn.tcgplayer.com/product/642288_200w.jpg,3,24326,https://cpt.tcgcsv.com/NW87,2025-07-18T17:54:40.747,1,"Search your deck for an Evolution Pok̩mon and an Energy card, reveal them, and put them into your hand. Then, shuffle your deck.",57.0,74.99,100.68,62.91,69.99,Holofoil,171/086,Special Illustration Rare,Trainer - Supporter,,,,,,,
642289,Reshiram ex - 173/086,Reshiram ex 173 086,https://tcgplayer-cdn.tcgplayer.com/product/642289_200w.jpg,3,24326,https://cpt.tcgcsv.com/PW87,2025-07-18T17:54:41.12,1,,339.99,406.66,2385.0,370.07,,Holofoil,173/086,Black White Rare,Fire,230,Basic,[2] Slash (50),,2,[1RR] Blaze Burst (130+)<br> This attack does 50 more damage for each Prize card your opponent has taken. Discard an Energy from this Pok̩mon.,
642290,Sewaddle (Master Ball Pattern),Sewaddle Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642290_200w.jpg,3,24326,https://cpt.tcgcsv.com/QW87,2025-07-18T17:53:45.363,0,,1.8,2.98,12.1,2.77,2.86,Holofoil,001/086,Common,Grass,50,Basic,[G] Bug Bite (20),Rx2,1,,
642291,Swadloon (Master Ball Pattern),Swadloon Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642291_200w.jpg,3,24326,https://cpt.tcgcsv.com/RW87,2025-07-18T17:53:45.79,0,"<strong>Ability: Leaf Heal</strong> Once during your turn, you may heal 20 damage from your Active Pok̩mon.",5.65,6.96,9.75,6.49,,Holofoil,002/086,Common,Grass,80,Stage 1,[1G] Bug Buzz (40),Rx2,2,,
642292,Leavanny (Master Ball Pattern),Leavanny Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642292_200w.jpg,3,24326,https://cpt.tcgcsv.com/SW87,2025-07-18T17:53:46.283,0,,5.23,7.5,9.99,5.86,,Holofoil,003/086,Uncommon,Grass,130,Stage 2,[1] Healing Wrapping<br> Heal 100 damage from each of your Basic Pok̩mon.,Rx2,1,"[1G] X-Scissor (90+)<br> Flip a coin. If heads, this attack does 40 more damage.",
642293,Cottonee (Master Ball Pattern),Cottonee Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642293_200w.jpg,3,24326,https://cpt.tcgcsv.com/TW87,2025-07-18T17:53:46.657,0,,1.45,3.0,24.95,2.18,,Holofoil,004/086,Common,Grass,60,Basic,[G] Absorb (10)<br> Heal 10 damage from this Pok̩mon.,Rx2,1,,
642294,Deerling (Master Ball Pattern),Deerling Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642294_200w.jpg,3,24326,https://cpt.tcgcsv.com/VW87,2025-07-18T17:53:47.137,0,,1.75,3.0,10.99,2.34,,Holofoil,006/086,Common,Grass,70,Basic,[2] Rear Kick (30),Rx2,1,,
642295,Sawsbuck (Master Ball Pattern),Sawsbuck Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642295_200w.jpg,3,24326,https://cpt.tcgcsv.com/WW87,2025-07-18T17:53:47.53,0,,6.99,9.5,11.7,8.67,,Holofoil,007/086,Uncommon,Grass,130,Stage 1,[2] Push Down (50)<br> Switch out your opponent's Active Pok̩mon to the Bench. <em>(Your opponent chooses the new Active Pok̩mon.)</em>,Rx2,2,[2C] Solar Beam (100),
642296,Shelmet (Master Ball Pattern),Shelmet Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642296_200w.jpg,3,24326,https://cpt.tcgcsv.com/XW87,2025-07-18T17:53:47.91,0,"<strong>Ability: Stimulated Evolution</strong> If you have Karrablast in play, this Pok̩mon can evolve during your first turn or the turn you play it.",1.73,2.82,5.59,2.3,,Holofoil,008/086,Common,Grass,60,Basic,[1] Headbutt Bounce (10),Rx2,3,,
642297,Accelgor (Master Ball Pattern),Accelgor Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642297_200w.jpg,3,24326,https://cpt.tcgcsv.com/ZW87,2025-07-18T17:53:48.33,0,,6.0,8.04,19.95,8.02,8.61,Holofoil,009/086,Uncommon,Grass,100,Stage 1,"[G] Acid Spray (50)<br> Flip a coin. If heads, discard an Energy from your opponent's Active Pok̩mon.",Rx2,1,,
642298,Virizion (Master Ball Pattern),Virizion Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642298_200w.jpg,3,24326,https://cpt.tcgcsv.com/-W87,2025-07-18T17:53:48.87,0,,5.5,7.6,10.05,6.33,,Holofoil,010/086,Rare,Grass,120,Basic,[G] Giga Drain (30)<br> Heal from this Pok̩mon the same amount of damage you did to your opponent's Active Pok̩mon.,Rx2,1,"[1GG] Emerald Blade (130)<br> During your next turn, this Pok̩mon can't attack.",
642299,Tepig (Master Ball Pattern),Tepig Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642299_200w.jpg,3,24326,https://cpt.tcgcsv.com/_W87,2025-07-18T17:53:49.257,0,,3.44,4.97,27.36,4.27,,Holofoil,011/086,Common,Fire,70,Basic,[R] Tackle (10),Wx2,1,[RR] Rollout (30),
642300,Pignite (Master Ball Pattern),Pignite Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642300_200w.jpg,3,24326,https://cpt.tcgcsv.com/0X87,2025-07-18T17:53:49.66,0,,4.5,5.46,7.75,4.97,,Holofoil,012/086,Common,Fire,110,Stage 1,[R] Combustion (30),Wx2,3,[1RR] Heat Crash (80),
642301,Emboar (Master Ball Pattern),Emboar Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642301_200w.jpg,3,24326,https://cpt.tcgcsv.com/2X87,2025-07-18T17:53:50.12,0,"<strong>Ability: Inferno Fandango</strong> As often as you like during your turn, you may attach a Basic Fire Energy card from your hand to 1 of your Pok̩mon.",4.81,6.6,24.99,5.54,,Holofoil,013/086,Rare,Fire,180,Stage 2,[1RRR] Heat Crash (120),Wx2,4,,
642302,Pansear (Master Ball Pattern),Pansear Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642302_200w.jpg,3,24326,https://cpt.tcgcsv.com/3X87,2025-07-18T17:53:50.587,0,,1.28,1.71,10.0,1.34,,Holofoil,014/086,Common,Fire,70,Basic,[1] Collect<br> Draw a card.,Wx2,1,[2] Scratch (30),
642303,Simisear (Master Ball Pattern),Simisear Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642303_200w.jpg,3,24326,https://cpt.tcgcsv.com/5X87,2025-07-18T17:53:51.043,0,,3.07,6.82,11.0,5.8,,Holofoil,015/086,Uncommon,Fire,100,Stage 1,[2] Gentle Slap (70),Wx2,1,,
642304,Heatmor (Master Ball Pattern),Heatmor Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642304_200w.jpg,3,24326,https://cpt.tcgcsv.com/6X87,2025-07-18T17:53:53.273,0,,5.0,5.95,10.0,5.91,,Holofoil,019/086,Uncommon,Fire,120,Basic,"[R] Licking Catch<br> Search your deck for up to 3 in any combination of Fire Pok̩mon and Basic Fire Energy cards, reveal them, and put them into your hand. Then, shuffle your deck.",Wx2,2,[RR] Fire Claws (60),
642305,Oshawott (Master Ball Pattern),Oshawott Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642305_200w.jpg,3,24326,https://cpt.tcgcsv.com/7X87,2025-07-18T17:53:53.87,0,,3.33,4.99,19.0,4.03,,Holofoil,021/086,Common,Water,70,Basic,[W] Tackle (10),Lx2,1,[WW] Water Gun (30),
642306,Dewott (Master Ball Pattern),Dewott Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642306_200w.jpg,3,24326,https://cpt.tcgcsv.com/8X87,2025-07-18T17:53:54.383,0,,5.5,7.02,12.75,6.42,,Holofoil,022/086,Common,Water,100,Stage 1,[W] Energized Shell (30x)<br> This attack does 30 damage for each Energy attached to this Pok̩mon.,Lx2,1,,
642307,Samurott (Master Ball Pattern),Samurott Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642307_200w.jpg,3,24326,https://cpt.tcgcsv.com/9X87,2025-07-18T17:53:54.763,0,"<strong>Ability: Torrential Whirlpool</strong> Once during your turn, you may switch your Active Pok̩mon with 1 of your Benched Pok̩mon. If you do, your opponent switches their Active Pok̩mon with 1 of their Benched Pok̩mon.",6.0,9.93,15.99,7.22,,Holofoil,023/086,Rare,Water,160,Stage 2,[W] Energy Slash (30+)<br> This attack does 50 more damage for each Energy attached to this Pok̩mon.,Lx2,2,,
642308,Basculin (Master Ball Pattern),Basculin Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642308_200w.jpg,3,24326,https://cpt.tcgcsv.com/bX87,2025-07-18T17:53:55.163,0,,1.2,2.34,5.74,1.79,,Holofoil,024/086,Common,Water,90,Basic,[1] Bite (10),Lx2,1,"[W] Bared Fangs (50)<br> If your opponent's Active Pok̩mon has no damage counters on it before this attack does damage, this attack does nothing.",
642309,Ducklett (Master Ball Pattern),Ducklett Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642309_200w.jpg,3,24326,https://cpt.tcgcsv.com/cX87,2025-07-18T17:53:55.593,0,,1.1,2.08,15.0,2.12,,Holofoil,025/086,Common,Water,70,Basic,[1] Firefighting<br> Discard a Fire Energy from your opponent's Active Pok̩mon.,Lx2,1,[2] Wing Attack (20),F-30
642310,Swanna (Master Ball Pattern),Swanna Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642310_200w.jpg,3,24326,https://cpt.tcgcsv.com/dX87,2025-07-18T17:53:56.28,0,,3.2,5.62,8.84,5.54,,Holofoil,026/086,Uncommon,Water,120,Stage 1,[1] Flap (30),Lx2,1,[3] Air Slash (120)<br> Discard an Energy from this Pok̩mon.,F-30
642311,Vanillite (Master Ball Pattern),Vanillite Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642311_200w.jpg,3,24326,https://cpt.tcgcsv.com/fX87,2025-07-18T17:53:56.683,0,,1.0,1.85,9.17,1.47,,Holofoil,027/086,Common,Water,60,Basic,[1] Beat (10),Mx2,1,"[1W] Ice Edge (20+)<br> Flip a coin. If heads, this attack does 20 more damage.",
642312,Vanillish (Master Ball Pattern),Vanillish Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642312_200w.jpg,3,24326,https://cpt.tcgcsv.com/gX87,2025-07-18T17:53:57.063,0,,4.0,5.0,13.3,4.65,,Holofoil,028/086,Common,Water,90,Stage 1,[2] Ram (30),Mx2,2,"[2W] Ice Beam (50)<br> Flip a coin. If heads, your opponent's Active Pok̩mon is now Paralyzed.",
642313,Vanilluxe (Master Ball Pattern),Vanilluxe Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642313_200w.jpg,3,24326,https://cpt.tcgcsv.com/hX87,2025-07-18T17:53:57.473,0,,4.99,6.03,8.42,5.81,,Holofoil,029/086,Uncommon,Water,150,Stage 2,[2] Ram (60),Mx2,2,"[2W] Double Freeze (90x)<br> Flip 2 coins. This attack does 90 damage for each heads. If at least 1 of them is heads, your opponent's Active Pok̩mon is now Paralyzed.",
642314,Blitzle (Master Ball Pattern),Blitzle Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642314_200w.jpg,3,24326,https://cpt.tcgcsv.com/jX87,2025-07-18T17:53:58.027,0,,0.5,1.84,50.0,1.67,,Holofoil,031/086,Common,Lightning,60,Basic,[1] Smash Kick (10),Fx2,1,[1L] Zap Kick (30),
642315,Zebstrika (Master Ball Pattern),Zebstrika Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642315_200w.jpg,3,24326,https://cpt.tcgcsv.com/kX87,2025-07-18T17:53:58.46,0,,4.5,5.7,12.0,5.3,,Holofoil,032/086,Uncommon,Lightning,120,Stage 1,[1] Smash Kick (30),Fx2,1,[1LL] Electrobullet (100)<br> This attack also does 30 damage to 1 of your opponent's Benched Pok̩mon. <em>(Don't apply Weakness and Resistance for Benched Pok̩mon.)</em>,
642316,Joltik (Master Ball Pattern),Joltik Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642316_200w.jpg,3,24326,https://cpt.tcgcsv.com/lX87,2025-07-18T17:53:58.877,0,,1.99,3.0,50.0,2.49,,Holofoil,033/086,Common,Lightning,40,Basic,"[L] Surprise Attack (30)<br> Flip a coin. If tails, this attack does nothing.",Fx2,1,,
642317,Galvantula (Master Ball Pattern),Galvantula Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642317_200w.jpg,3,24326,https://cpt.tcgcsv.com/mX87,2025-07-18T17:53:59.297,0,,5.57,6.99,10.45,6.54,,Holofoil,034/086,Uncommon,Lightning,90,Stage 1,[L] Discharge (50x)<br> Discard all Lightning Energy from this Pok̩mon. This attack does 50 damage for each card you discarded in this way.,Fx2,1,,
642318,Stunfisk (Master Ball Pattern),Stunfisk Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642318_200w.jpg,3,24326,https://cpt.tcgcsv.com/nX87,2025-07-18T17:53:59.9,0,,3.54,4.0,29.95,3.84,,Holofoil,035/086,Uncommon,Lightning,110,Basic,"[1] Mud Bolt (20+)<br> If this Pok̩mon has any Fighting Energy attached, this attack does 20 more damage.",Fx2,2,[1L] Flop (50),
642319,Woobat (Master Ball Pattern),Woobat Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642319_200w.jpg,3,24326,https://cpt.tcgcsv.com/pX87,2025-07-18T17:54:00.393,0,,1.25,2.03,49.95,1.64,,Holofoil,036/086,Common,Psychic,60,Basic,[1] Heart Stamp (10),Lx2,1,,F-30
642320,Swoobat (Master Ball Pattern),Swoobat Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642320_200w.jpg,3,24326,https://cpt.tcgcsv.com/qX87,2025-07-18T17:54:00.81,0,,3.98,6.0,8.97,5.91,,Holofoil,037/086,Uncommon,Psychic,90,Stage 1,[1] Happy Return<br> Put 1 of your Benched Pok̩mon and all attached cards into your hand.,Lx2,1,[2] Gust (50),F-30
642321,Sigilyph (Master Ball Pattern),Sigilyph Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642321_200w.jpg,3,24326,https://cpt.tcgcsv.com/rX87,2025-07-18T17:54:01.213,0,,3.5,5.0,14.95,4.69,,Holofoil,038/086,Uncommon,Psychic,120,Basic,"[1] Reflect<br> During your opponent's next turn, this Pok̩mon takes 40 less damage from attacks <em>(after applying Weakness and Resistance)</em>.",Lx2,1,[2P] Telekinesis<br> This attack does 70 damage to 1 of your opponent's Pok̩mon. This attack's damage isn't affected by Weakness or Resistance.,F-30
642322,Yamask (Master Ball Pattern),Yamask Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642322_200w.jpg,3,24326,https://cpt.tcgcsv.com/sX87,2025-07-18T17:54:01.677,0,,1.98,3.2,8.0,2.7,,Holofoil,039/086,Common,Psychic,70,Basic,"[1P] Focused Wish (20+)<br> Flip a coin. If heads, this attack does 20 more damage.",Dx2,2,,F-30
642323,Cofagrigus (Master Ball Pattern),Cofagrigus Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642323_200w.jpg,3,24326,https://cpt.tcgcsv.com/tX87,2025-07-18T17:54:02.127,0,,2.09,3.66,7.89,2.87,,Holofoil,040/086,Rare,Psychic,120,Stage 1,[1P] Extended Damagriiigus<br> Move all damage counters from 1 of your Benched Pok̩mon to 1 of your opponent's Pok̩mon.,Dx2,2,[2P] Perplex (60)<br> Your opponent's Active Pok̩mon is now Confused.,F-30
642324,Gothita (Master Ball Pattern),Gothita Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642324_200w.jpg,3,24326,https://cpt.tcgcsv.com/vX87,2025-07-18T17:54:02.577,0,,1.5,2.05,14.99,1.91,,Holofoil,041/086,Common,Psychic,70,Basic,[P] Super Psy Bolt (20),Dx2,1,,F-30
642325,Gothorita (Master Ball Pattern),Gothorita Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642325_200w.jpg,3,24326,https://cpt.tcgcsv.com/wX87,2025-07-18T17:54:03.04,0,,5.75,8.73,20.0,7.62,,Holofoil,042/086,Common,Psychic,90,Stage 1,[P] Fortunate Eye<br> Look at the top 5 cards of your opponent's deck and put them back in any order.,Dx2,1,[1P] Psyshot (40),F-30
642326,Gothitelle (Master Ball Pattern),Gothitelle Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642326_200w.jpg,3,24326,https://cpt.tcgcsv.com/xX87,2025-07-18T17:54:03.913,0,"<strong>Ability: Distorted Future</strong> Once during your turn, if this Pok̩mon is in the Active Spot, you may have your opponent shuffle their hand into their deck and draw 3 cards.",5.0,6.8,14.99,5.68,,Holofoil,043/086,Rare,Psychic,150,Stage 2,"[1P] Synchro shot (90+)<br> If you have the same number of cards in your hand as your opponent, this attack does 90 more damage.",Dx2,2,,F-30
642327,Frillish (Master Ball Pattern),Frillish Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642327_200w.jpg,3,24326,https://cpt.tcgcsv.com/zX87,2025-07-18T17:54:04.35,0,,2.99,3.55,15.25,3.32,,Holofoil,044/086,Common,Psychic,80,Basic,"[P] Oceanic Shadow (20)<br> During your opponent's next turn, they can't play any Item cards from their hand.",Dx2,3,,F-30
642328,Roggenrola (Master Ball Pattern),Roggenrola Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642328_200w.jpg,3,24326,https://cpt.tcgcsv.com/BX87,2025-07-18T17:54:04.917,0,,1.7,2.84,6.74,2.12,,Holofoil,046/086,Common,Fighting,80,Basic,"[F] Harden<br> During your opponent's next turn, prevent all damage done to this Pok̩mon by attacks if that damage is 40 or less.",Gx2,2,[FF] Rolling Rocks (30),
642329,Boldore (Master Ball Pattern),Boldore Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642329_200w.jpg,3,24326,https://cpt.tcgcsv.com/CX87,2025-07-18T17:54:05.367,0,,4.13,6.88,12.65,5.04,7.75,Holofoil,047/086,Common,Fighting,110,Stage 1,"[F] Smack Down (30+)<br> If your opponent's Active Pok̩mon has Fighting Resistance, this attack does 50 more damage.",Gx2,3,[FFF] Power Gem (90),
642330,Gigalith (Master Ball Pattern),Gigalith Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642330_200w.jpg,3,24326,https://cpt.tcgcsv.com/DX87,2025-07-18T17:54:05.8,0,,4.58,6.02,25.99,5.75,,Holofoil,048/086,Uncommon,Fighting,170,Stage 2,[F] Revenge Cannon (20x)<br> This attack does 20 damage for each damage counter on all of your Benched Fighting Pok̩mon.,Gx2,3,[FFF] Heavy Impact (160),
642331,Sawk (Master Ball Pattern),Sawk Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642331_200w.jpg,3,24326,https://cpt.tcgcsv.com/FX87,2025-07-18T17:54:06.22,0,,3.52,5.06,12.0,3.8,,Holofoil,049/086,Uncommon,Fighting,110,Basic,[F] Elbow Strike (30),Px2,1,"[F] Rising Chop (90)<br> If your opponent's Active Pok̩mon isn't a Pok̩mon ex, this attack does nothing. This attack's damage isn't affected by Weakness or Resistance.",
642332,Archen (Master Ball Pattern),Archen Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642332_200w.jpg,3,24326,https://cpt.tcgcsv.com/GX87,2025-07-18T17:54:06.703,0,,4.0,5.65,14.99,5.44,,Holofoil,050/086,Uncommon,Fighting,80,Stage 1,[1F] Acrobatics (30+)<br> Flip 2 coins. This attack does 30 more damage for each heads.,Gx2,1,,
642333,Archeops (Master Ball Pattern),Archeops Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642333_200w.jpg,3,24326,https://cpt.tcgcsv.com/HX87,2025-07-18T17:54:07.22,0,"<strong>Ability: Ancient Wing</strong> Once during your turn, if this Pok̩mon is in the Active Spot, you may devolve 1 of your opponent's evolved Pok̩mon by putting the highest Stage Evolution card on it into your opponent's hand.",5.0,8.0,14.0,7.35,,Holofoil,051/086,Rare,Fighting,140,Stage 2,[1F] Rock Throw (100),Gx2,1,,
642334,Mienfoo (Master Ball Pattern),Mienfoo Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642334_200w.jpg,3,24326,https://cpt.tcgcsv.com/JX87,2025-07-18T17:54:08.29,0,,1.99,3.39,29.95,2.88,,Holofoil,052/086,Common,Fighting,60,Basic,[F] Kick (20),Px2,1,,
642335,Mienshao (Master Ball Pattern),Mienshao Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642335_200w.jpg,3,24326,https://cpt.tcgcsv.com/KX87,2025-07-18T17:54:08.85,0,,2.99,3.99,10.0,4.14,,Holofoil,053/086,Uncommon,Fighting,100,Stage 1,[F] Low Sweep (40),Px2,1,[FF] Smash Uppercut (80)<br> This attack's damage isn't affected by Resistance.,
642336,Terrakion (Master Ball Pattern),Terrakion Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642336_200w.jpg,3,24326,https://cpt.tcgcsv.com/LX87,2025-07-18T17:54:09.463,0,,3.0,5.59,19.0,5.54,,Holofoil,054/086,Rare,Fighting,140,Basic,"[1F] Retaliate (50+)<br> If any of your Pok̩mon were Knocked Out by damage from an attack during your opponent's last turn, this attack does 80 more damage.",Gx2,3,[1FF] Land Crush (100),
642337,Purrloin (Master Ball Pattern),Purrloin Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642337_200w.jpg,3,24326,https://cpt.tcgcsv.com/MX87,2025-07-18T17:54:10.117,0,,1.4,2.69,40.0,2.25,,Holofoil,055/086,Common,Darkness,60,Basic,"[D] Invite Evil<br> Search your deck for up to 3 Darkness Pok̩mon, reveal them, and put them into your hand. Then, shuffle your deck.",Gx2,1,,
642338,Liepard (Master Ball Pattern),Liepard Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642338_200w.jpg,3,24326,https://cpt.tcgcsv.com/NX87,2025-07-18T17:54:10.613,0,,4.04,5.23,9.95,4.45,,Holofoil,056/086,Uncommon,Darkness,110,Stage 1,[D] Knock Off (50)<br> Discard a random card from your opponent's hand.,Gx2,1,,
642339,Scraggy (Master Ball Pattern),Scraggy Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642339_200w.jpg,3,24326,https://cpt.tcgcsv.com/PX87,2025-07-18T17:54:11.073,0,,1.0,2.75,15.0,2.22,,Holofoil,057/086,Common,Darkness,70,Basic,[D] Headbutt (10),Gx2,1,[DD] Invade (30),
642340,Scrafty (Master Ball Pattern),Scrafty Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642340_200w.jpg,3,24326,https://cpt.tcgcsv.com/QX87,2025-07-18T17:54:11.557,0,,3.75,5.03,13.2,4.69,,Holofoil,058/086,Uncommon,Darkness,120,Stage 1,[DD] Ruffian Attack (60x)<br> Flip a coin for each of your Darkness Pok̩mon in play. This attack does 60 damage for each heads.,Gx2,2,,
642341,Trubbish (Master Ball Pattern),Trubbish Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642341_200w.jpg,3,24326,https://cpt.tcgcsv.com/RX87,2025-07-18T17:54:12.207,0,,1.51,2.8,5.67,2.53,,Holofoil,059/086,Common,Darkness,70,Basic,[D] Drool (10),Fx2,2,[1D] Sludge Bomb (20),
642342,Garbodor (Master Ball Pattern),Garbodor Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642342_200w.jpg,3,24326,https://cpt.tcgcsv.com/SX87,2025-07-18T17:54:12.737,0,,7.21,10.24,16.5,8.42,,Holofoil,060/086,Uncommon,Darkness,140,Stage 1,[D] Suffocating Gas (40),Fx2,3,[1DD] Gunk Shot (120)<br> Your opponent's Active Pok̩mon is now Poisoned.,
642343,Zorua (Master Ball Pattern),Zorua Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642343_200w.jpg,3,24326,https://cpt.tcgcsv.com/TX87,2025-07-18T17:54:13.243,0,,2.0,3.05,9.99,2.38,,Holofoil,061/086,Common,Darkness,70,Basic,[D] Take Down (30)<br> This Pok̩mon also does 10 damage to itself.,Gx2,1,,
642344,Zoroark (Master Ball Pattern),Zoroark Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642344_200w.jpg,3,24326,https://cpt.tcgcsv.com/VX87,2025-07-18T17:54:13.69,0,,9.99,14.11,25.99,14.14,,Holofoil,062/086,Rare,Darkness,120,Stage 1,[D] Mind Jack (30x)<br> This attack does 30 damage for each of your opponent's Benched Pok̩mon.,Gx2,1,[3] Foul Play<br> Choose 1 of your opponent's Active Pok̩mon's attacks and use it as this attack.,
642345,Deino (Master Ball Pattern),Deino Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642345_200w.jpg,3,24326,https://cpt.tcgcsv.com/WX87,2025-07-18T17:54:15.387,0,,1.25,1.69,46.0,1.62,,Holofoil,065/086,Common,Darkness,80,Basic,"[2DDD] Dark Bite (200)<br> During your opponent's next turn, the Defending Pok̩mon can't retreat.",Gx2,2,,
642346,Zweilous (Master Ball Pattern),Zweilous Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642346_200w.jpg,3,24326,https://cpt.tcgcsv.com/XX87,2025-07-18T19:08:01.84,0,,4.5,5.84,25.0,5.51,,Holofoil,066/086,Common,Darkness,110,Stage 1,"[CC] Double Hit (40x)
<br>Flip 2 coins. This attack does 40 damage for each heads.",Gx2,3,[DDCC] Pitch-Black Fangs (100),
642347,Ferroseed (Master Ball Pattern),Ferroseed Master Ball Pattern,https://tcgplayer-cdn.tcgplayer.com/product/642347_200w.jpg,3,24326,https://cpt.tcgcsv.com/ZX87,2025-07-18T17:54:16.47,0,,0.96,2.66,14.0,2.31,,Holofoil,068/086,Common,Metal,70,Basic,[M] Zzzt (10),Rx2,2,[2M] Metal Claw (40),G-30
